mean_magnitude,std_magnitude,max_magnitude,total_power,low_freq_power,mid_freq_power,high_freq_power,phase_mean,phase_std,spectral_centroid,spectral_spread,directional_mean,directional_std,entropy,contrast,EquipmentId,PercentWear
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,27
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,27
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,93
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,93
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,93
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,95
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,95
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,95
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,8
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,8
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,8
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,8
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,8
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,8
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,12
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,12
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,12
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,12
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,12
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,12
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,15
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,15
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,15
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,18
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,18
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,19
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,19
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,19
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,15
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,15
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,15
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,21
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,21
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,21
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,22
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,22
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,22
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,22
15309.883633346533,219599.61086289154,335407200.0,1.3397773352509442e+17,0.9932366446568571,0.006574331168618686,0.00018902417452403093,2.8783559897689243e-19,1.8165744120685974,3.774205095671786,30.657399172213143,2.6438267556234996,7.2655474062663625,-3.439024640336646e+17,3.774205095671786,56221,22
12035.804743533,208061.19035797025,321621341.0,1.2008720663377922e+17,0.9951725637057536,0.004706001287657942,0.00012143500658869939,1.1362820651020697e-06,1.8043346366659048,2.7423642167434674,25.045178537251626,2.360075670925592,6.939503721413866,-3.0873141407001555e+17,2.7423642167434674,56221,22
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,12
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,63
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,63
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,63
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,59
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,76
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,76
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,76
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,18
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,17
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,17
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,17
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,47
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,47
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,47
23643.05285710473,239882.70067388393,372162973.0,1.6064235610490886e+17,0.987488797074661,0.011825676869501011,0.0006855260558379015,3.340948916696073e-20,1.8133274358881415,6.241884408475016,46.351287755259136,2.4013885347487536,7.036792702327099,-4.149582282950988e+17,6.241884408475016,23688,52
